date,CA,IL,AK,AL,AR,AS,AZ,CO,CT
5-Mar-20,53,5,0,0,0,0,2,0,0
6-Mar-20,60,5,0,0,0,0,3,2,1
7-Mar-20,69,6,0,0,0,0,5,8,1
8-Mar-20,88,6,0,0,0,0,5,8,2
9-Mar-20,114,7,0,0,0,0,5,9,3
10-Mar-20,133,19,0,0,0,0,6,12,6
11-Mar-20,157,19,0,1,6,0,9,28,6
12-Mar-20,202,25,1,6,9,0,9,45,11
13-Mar-20,202,32,1,12,12,0,9,72,20
14-Mar-20,252,46,1,28,16,0,12,101,26
15-Mar-20,293,64,1,36,22,0,12,131,41
16-Mar-20,335,93,3,46,22,0,18,131,68
17-Mar-20,483,159,6,68,33,0,20,160,96
18-Mar-20,611,288,6,81,46,0,28,183,194
19-Mar-20,924,422,12,124,96,0,44,216,194
20-Mar-20,1063,585,14,138,118,0,65,277,223
21-Mar-20,1279,753,22,167,165,0,104,363,415
22-Mar-20,1536,1049,22,215,174,0,152,475,618
23-Mar-20,1733,1273,36,283,218,0,265,591,875
24-Mar-20,2102,1535,42,506,280,0,357,720,1012
25-Mar-20,2355,1865,59,587,335,0,450,912,1291
26-Mar-20,3006,2538,69,696,381,0,577,1086,1291
27-Mar-20,3879,3026,85,806,404,0,736,1430,1993
28-Mar-20,4643,3491,102,859,426,0,873,1734,2571
29-Mar-20,5708,4596,114,981,473,0,919,2061,3128
30-Mar-20,6447,5057,119,1077,523,0,1157,2627,3557
31-Mar-20,7482,5994,133,1233,584,0,1289,2627,3824
1-Apr-20,8155,6980,143,1432,643,0,1413,2966,4914
2-Apr-20,9191,7695,157,1580,704,0,1598,3342,5276
3-Apr-20,10701,8904,171,1796,743,0,1769,3728,5675
4-Apr-20,12026,10357,185,1968,830,0,2019,4173,6906
5-Apr-20,13438,11256,191,2119,875,0,2269,4565,7781
6-Apr-20,14336,12262,213,2369,946,0,2456,4950,7781
7-Apr-20,15865,13549,226,2769,1000,0,2575,5172,9784
8-Apr-20,16957,15078,235,2968,1119,0,2726,5429,10538
9-Apr-20,18309,16422,246,3191,1171,0,3018,5655,11510
10-Apr-20,19472,17887,257,3525,1226,0,3112,6510,12035
11-Apr-20,20615,19180,272,3734,1280,0,3393,6510,13381
12-Apr-20,21794,20852,277,3876,1410,0,3539,6893,13989
13-Apr-20,22348,22025,285,4113,1480,0,3702,7684,14755
14-Apr-20,23338,23247,293,4345,1569,0,3806,7691,15884
15-Apr-20,24424,24593,300,4530,1620,0,3962,7941,16809
16-Apr-20,26182,25733,309,4655,1695,0,4234,8280,16809
17-Apr-20,27528,27575,314,4837,1739,0,4507,8675,17550
18-Apr-20,28963,29160,319,5025,1781,0,4719,9047,19815
19-Apr-20,30333,30357,321,5231,1923,0,4929,9433,20360
20-Apr-20,30978,31508,329,5465,2227,0,5064,9730,22469
21-Apr-20,33261,33059,335,5778,2276,0,5251,10106,23100
22-Apr-20,35396,35108,337,5832,2465,0,5459,10447,23921
23-Apr-20,37369,36934,339,6137,2741,0,5769,10878,24582
24-Apr-20,39254,39658,339,6270,2829,0,6045,11262,25269
25-Apr-20,41137,41777,341,6499,2941,0,6280,12256,25269
26-Apr-20,42164,43903,345,6687,3017,0,6526,12968,26312
27-Apr-20,43464,45883,351,6842,3111,0,6716,13441,26767
28-Apr-20,45031,48102,355,7019,3192,0,6948,13879,27700
29-Apr-20,46500,50355,355,7158,3255,0,7202,14735,28764
30-Apr-20,48917,52918,364,7434,3321,0,7648,14758,28764
1-May-20,50442,56055,365,7725,3372,0,7962,15284,29287
2-May-20,52197,58505,368,8025,3431,0,8364,15768,29287
3-May-20,53616,61499,370,8285,3458,0,8640,16225,30621
4-May-20,54937,63840,371,8581,3496,0,8919,16635,30995
5-May-20,56212,65962,372,8898,3568,0,9305,16907,31784
6-May-20,58815,68232,374,9221,3611,0,9707,17364,32411
7-May-20,60614,70873,377,9567,3694,0,9945,17830,32984
8-May-20,62512,73760,378,9777,3747,0,10526,18801,33554
9-May-20,64561,76085,379,10009,3747,0,10960,18827,33765
10-May-20,66680,77741,381,10310,4034,0,11119,19703,34333
11-May-20,67939,79007,383,10617,4164,0,11380,19899,34855
12-May-20,69382,83021,383,10968,4164,0,11736,19879,35464
13-May-20,71141,84698,387,11216,4236,0,12176,20157,36085
14-May-20,73164,87937,388,11523,4463,0,12674,20475,36703
15-May-20,74936,90369,392,11771,4578,0,13169,20838,37419
16-May-20,76793,92457,396,12086,4759,0,13631,21232,38116
17-May-20,78839,94191,399,12376,4813,0,13937,21633,38430
18-May-20,80430,96485,399,12744,4923,0,14170,21938,39017
19-May-20,81795,98030,402,13119,5003,0,14566,22202,39208
20-May-20,84057,100418,402,13563,5458,0,14897,22482,39640
21-May-20,86197,102686,404,13938,5612,0,15315,22797,40022
22-May-20,88444,105444,408,14327,5612,0,15608,23191,40468
23-May-20,90631,107796,408,14730,5922,0,16039,23487,40873
24-May-20,92710,110304,409,15396,6029,0,16339,23964,41303
25-May-20,94558,112017,411,15843,6180,0,16561,24174,41288
26-May-20,96733,113195,412,16310,6277,0,16783,24269,41559
27-May-20,98980,114306,425,16823,6538,0,17262,24565,41762
28-May-20,101697,115833,430,17359,6538,0,17763,24767,42022
29-May-20,103886,117455,434,17903,7013,0,18465,25121,42201
30-May-20,106878,118917,434,18363,7253,0,19255,25613,42740
31-May-20,110583,120260,467,18642,7443,0,19936,26098,42979
1-Jun-20,113006,121234,487,18851,7443,0,20123,26378,43091
2-Jun-20,115310,122848,505,19072,8067,0,21250,26577,43239
3-Jun-20,117687,123830,513,19387,8067,0,22233,26788,43460
4-Jun-20,119807,124759,524,20043,8651,0,22753,27060,43818
5-Jun-20,122901,125915,536,20500,9101,0,24332,27360,43968
6-Jun-20,126016,126890,544,20925,9426,0,25451,27615,44092
7-Jun-20,128812,127757,563,21422,9740,0,26889,27848,44179
8-Jun-20,131319,129139,573,21989,10080,0,27678,28001,44347
9-Jun-20,133489,129936,593,22845,10368,0,28296,28183,44461
10-Jun-20,136191,130561,611,23710,10816,0,29852,28347,44689
11-Jun-20,139281,131327,625,24601,11547,0,31264,28499,44994
12-Jun-20,141983,132059,654,25615,11547,0,32918,28647,45088
13-Jun-20,145643,132732,661,26272,12501,0,34458,28822,45235
14-Jun-20,148855,133404,664,26912,12917,0,35691,29017,45349
15-Jun-20,151452,133877,676,27312,13191,0,36705,29130,45429
16-Jun-20,153560,134500,696,28206,13606,0,39097,29299,45440
17-Jun-20,157015,135046,708,29002,13928,0,40924,29442,45557
18-Jun-20,161099,135639,722,29549,14631,0,43443,29673,45715
19-Jun-20,165416,136470,743,30021,15142,0,46689,29901,45755
20-Jun-20,169309,137104,755,30454,15142,0,49798,30187,45782
21-Jun-20,173824,137762,761,31097,16083,0,52390,30349,45899
22-Jun-20,178054,138224,778,32064,16678,0,54586,30539,45913
23-Jun-20,183073,138825,792,33206,17375,0,58179,30705,45994
24-Jun-20,190222,139540,816,34183,18062,0,59974,30893,46059
25-Jun-20,195571,140434,836,35083,18062,0,63030,31155,46206
26-Jun-20,200461,141344,854,35441,18740,0,66548,31479,46303
27-Jun-20,206433,142130,883,37175,19310,0,70051,31796,46362
28-Jun-20,211243,142776,904,38045,20257,0,73908,32022,46514
29-Jun-20,219252,143514,940,38962,20777,0,74533,32307,46572
30-Jun-20,228732,144238,978,40111,21197,0,79215,32511,46646
1-Jul-20,236139,145066,1017,41865,22075,0,84092,32715,46717
2-Jul-20,242547,145935,1063,42862,22622,0,87425,33029,46717
3-Jul-20,248235,146872,1111,43953,23209,0,91858,33352,46717
4-Jul-20,257388,147734,1138,44878,23209,0,94553,33619,46976
5-Jul-20,265985,148373,1138,45785,24253,0,98089,33866,47033
